0,'ms Nancy Potts',2009/08/26,N RUSSELL ST,Portland,97227,OR,475-430-0301,
1,'Mr John Cooper-Lara',1904/10/13,JEFFERSON PKWY,Portland,97035,OR,203-396-1450,
2,'Mr. Michael Newport',1957/11/02,SE 82ND DR,Portland,97015,OR,704-330-9669,
3,'Rebeccah Potavin',1977/01/16,SE 10TH ST,Portland,97080,OR,330-135-1964,
4,'Marshall Roberts',1940/08/19,JACOBY RD,Portland,97055,OR,544-382-3867,
5,'Ms. Deborah Cookson',1928/08/13,KENNEL AVE,Portland,97038,OR,534-731-8897,
6,'Ms. Sheila Watson',1933/08/04,SE 50TH AVE,Portland,97206,OR,456-704-7787,
7,'Mr. Tim Elder',1953/04/07,SW CENTER ST,Portland,97005,OR,303-032-4544,
8,'Mr. Larry Tatalovich',1994/05/29,CARMAN DR,Portland,97035,OR,461-593-1456,
9,'Ms. Sue Sullivan',1931/06/21,S HATTAN RD,Portland,97045,OR,555-221-6442,
10,'NANCY HILL',1954/08/31,SE WASHINGTON ST,Portland,97216,OR,337-186-9692,
11,'Ms. Beatrice Moore',1955/04/06,SW BROOKRIDGE ST,Portland,97225,OR,676-142-7314,
12,'06',1953/06/25,NE SHORE VIEW DR,Portland,97024,OR,116-117-3050,
13,'Ms. Maureen Tollman',1967/04/06,SW BEDFORD ST,Portland,97224,OR,100-363-3780,
14,'Mr. William Culbertson',1992/07/13,SE 37TH AVE,Portland,97222,OR,640-251-6799,
15,'David Sandoval',1994/12/13,SW WILLOW TOP LN,Portland,97224,OR,764-652-3646,
16,'MS JODY COTE',1916/03/23,NE MARTIN LUTHER KING JR BLVD,Portland,97211,OR,772-060-0268,
17,'Mr. Wayne Kastrinos',1970/03/21,SW HORIZON BLVD,Portland,97007,OR,660-010-9346,
18,'Ms. Hillary Rusk',1937/03/11,N STAFFORD ST,Portland,97217,OR,545-587-1052,
19,'Ms. AJ Wells',1957/02/27,VINE ST,Portland,97045,OR,446-375-9035,
20,'Ms. Merry Lauer',1972/07/16,NE FLANDERS ST,Portland,97213,OR,201-739-3162,
21,'Mr Larry Bard',2003/03/22,SE TAYLOR ST,Portland,97233,OR,471-734-4020,
22,'Ms. Suzann Gallis',1966/11/25,NE ZACHARY ST,Portland,97124,OR,247-719-6002,
23,'Mr. Christopher Houk',1982/09/07,SW WAKKILA TER,Portland,97007,OR,531-093-8517,
24,'Mr. Raymond Walker Jr.',1962/07/21,SW SCHAEFFER RD,Portland,97068,OR,565-365-0692,
25,'Susan Quinlon',1946/10/12,SE MADRONA DR,Portland,97222,OR,227-721-1798,
26,'Mr Bill Whaley',1995/07/11,SW HEARTHSIDE CT,Portland,97223,OR,530-623-1515,
27,'OFFICER TOM OWSLEY',1982/08/10,NE 32ND AVE,Portland,97211,OR,364-292-6490,
28,'Mr. Mike Pankau',1955/01/25,NW MILLSTONE WAY,Portland,97229,OR,225-687-5047,
29,'Mr. Dave Plew',1954/06/02,N BURRAGE AVE,Portland,97217,OR,656-580-4109,
30,'Mr. Cliff Neal',1936/04/27,SE INA AVE,Portland,97267,OR,501-038-0491,
31,'Mr. William (Bill) Locke',1917/10/07,SW FRANCES ST,Portland,97003,OR,225-010-4014,
32,'Ms. Elisabeth Franco',1983/10/02,LLOYD CENTER,Portland,97232,OR,353-034-9669,
33,'Ms. Dolores Rios Herrera',1973/07/07,S IVY ST,Portland,97013,OR,667-054-3783,
34,'Mr. Louis Snow',1988/05/10,SW GEARHART DR,Portland,97007,OR,143-283-9753,
35,'Mr. Billy Oliverio',1977/08/01,SW STURGES LN,Portland,97060,OR,622-740-5590,
36,'Ms. Cathy Riemersma',1937/05/17,NE 37TH AVE,Portland,97211,OR,360-566-6608,
37,'Edith Portillo',1921/12/30,VALLEY CREST WAY,Portland,97116,OR,173-665-1637,
38,'Ms. Carmen Kbier',2002/11/27,E BURNSIDE ST,Portland,97233,OR,626-000-2034,
39,'David Sandoval',2000/09/18,MAIN ST,Portland,97116,OR,545-291-2090,
40,'Mr. Lance Rampy',1978/07/01,SW PHYLLIS CT,Portland,97030,OR,700-439-6596,
41,'Ms. Liz Miranda',1993/05/14,SE 37TH AVE,Portland,97214,OR,447-048-2514,
42,'R.E. GUILLION',1946/06/14,SE JENNINGS AVE,Portland,97267,OR,420-606-3177,
43,'Ms. Candice Nordman',1987/03/06,SW TEAL BLVD,Portland,97007,OR,545-206-3458,
44,'Mr. David Dyer',2003/07/03,SE POWELL BLVD,Portland,97206,OR,105-327-0798,
45,'Ms. Valerie Miraglia',1976/11/27,SW 6TH AVENUE DR,Portland,97239,OR,462-407-0616,
46,'Robin Moreno',1903/02/27,SE 3RD AVE,Portland,97123,OR,304-643-7695,
47,'Mr. Marcel Tutt',2006/12/04,SE 172ND AVE,Portland,97233,OR,251-638-8329,
48,'MR ARNOLD JURN',2008/11/06,SW HALL BLVD,Portland,97223,OR,455-494-3806,
49,'Mr. Ron Freinmark',1961/03/04,N FARRAGUT ST,Portland,97217,OR,147-665-3954,
50,'MR TIMOTHY BERG',1926/01/05,FENTON AVE,Portland,97038,OR,707-606-2717,
51,'Mr. Dustin Snow',1963/01/16,NW SHATTUCK WAY,Portland,97030,OR,623-444-5534,
52,'Mr. Michael Miles',1935/11/14,SW RALEIGHWOOD CT,Portland,97221,OR,317-527-0063,
53,'Ms. AJ Wells',1974/01/01,SE 122ND AVE,Portland,97236,OR,110-089-2905,
54,'Ms. Willie Wady',1992/11/26,NW EVERETT ST,Portland,97209,OR,721-368-9297,
55,'Mr. Norris Cecil',1997/01/03,SE MORRISON ST,Portland,97215,OR,342-559-8666,
56,'Sharon Sheils',1922/08/07,SE OAK ST,Portland,97214,OR,552-202-8686,
57,'Mr. Philip Zeblisky',1952/09/16,S RIVER PKWY,Portland,97239,OR,433-616-6838,
58,'Daniel Troncoso',1902/05/21,SE 37TH AVE,Portland,97123,OR,401-641-9460,
59,'Diane Welch',1965/09/23,NE 40TH AVE,Portland,97211,OR,527-624-4143,
60,'Ms. Sallie McCutcheon',1915/05/21,SE JOHNSON CREEK BLVD,Portland,97206,OR,720-662-3286,
61,'Mr. Ken Schwab',1980/03/14,NE HUMBOLDT ST,Portland,97220,OR,147-700-6198,
62,'Eric Bron',1956/11/20,SE STARK ST,Portland,97233,OR,212-218-9487,
63,'Mrs. Lee Brice',1908/04/08,N MISSISSIPPI AVE,Portland,97227,OR,476-466-9580,
64,'Connie Peretz',1952/04/17,S ALPINE DR,Portland,97113,OR,322-057-2405,
65,'Ms. Betty Garibaldi',1933/02/02,N WATTS ST,Portland,97217,OR,221-141-2584,
66,'MR DOUG DICKSON',1991/08/13,MEADOWS RD,Portland,97035,OR,215-466-1182,
67,'Ms. Silvia Salas',1919/06/17,FILBERT ST,Portland,97116,OR,547-101-8541,
68,'Mr Leo Barabe',1916/07/18,HWY 213,Portland,97045,OR,655-499-4837,
69,'Mr John Fournier',1944/03/08,SE ORCHARD LN,Portland,97086,OR,325-736-1267,
70,'Ms. Barbara Keene',1999/06/03,SE 41ST AVE,Portland,97214,OR,175-707-5658,
71,'Mr. John M. Schroeder',1934/11/12,NW PAINTED MOUNTAIN DR,Portland,97006,OR,325-485-4142,
72,'Ms. Constance Combs',2009/07/06,SW MILLIKAN WAY,Portland,97003,OR,224-398-3890,
73,'Domnick Eger',2010/11/07,SE FLAVEL ST,Portland,97266,OR,373-479-6350,
74,'Lisa Arango',1950/05/06,NE GREENWAY DR,Portland,97030,OR,536-634-8505,
75,'C Rose',1988/10/07,SE LINWOOD AVE,Portland,97222,OR,470-037-7513,
76,'Ms Linda Kaufman',1919/01/01,S HWY 211,Portland,97017,OR,513-643-2215,
77,'Martin Corona',1988/02/07,SE TAYLOR ST,Portland,97216,OR,253-000-5302,
78,'Mrs. Larisa Balderrama',2000/08/25,NE GLISAN ST,Portland,97220,OR,437-481-0932,
79,'Mr. Dan Trozzi',2009/02/09,SW 18TH CT,Portland,97080,OR,146-552-1230,
80,'Ms. Shelina Mandalia',1961/11/06,SE 86TH AVE,Portland,97266,OR,334-652-4030,
81,'Ms. Deborah Shofner',2006/06/08,SW 257TH AVE,Portland,97060,OR,472-559-7196,
82,'Ms. Kay Shepard',1989/07/20,NW CORNELL RD,Portland,97006,OR,116-560-1551,
83,'Ms Angela Pasere',1940/08/07,SE DIVISION ST,Portland,97236,OR,767-538-1212,
84,'Ms. Christy Walker',1926/02/02,SW BELVIDERE PL,Portland,97225,OR,332-307-0551,
85,'Ms. Sue Sullivan',1947/10/30,SE HUBBARD TER,Portland,97015,OR,432-508-5426,
86,'ROBERT ARNOLD',2007/11/28,SE ORIENT DR,Portland,97080,OR,175-085-6185,
87,'Mr. Jay Hofland',1975/06/08,SE DIVISION ST,Portland,97030,OR,464-126-7206,
88,'Sue McCann',1941/02/19,MOLALLA AVE,Portland,97045,OR,336-517-4308,
89,'Maria Cisneros',1962/05/10,SE MARION ST,Portland,97202,OR,524-495-9641,
90,'Ms. Jeanne Matt',1984/08/26,SE BOISE ST,Portland,97266,OR,152-550-7262,
91,'Mr. Brett Carr',1905/04/15,SE DUNHILL LOOP,Portland,97089,OR,200-487-3175,
92,'Ms. Norma Veach',1919/11/05,SE DEE ZEE CT,Portland,97009,OR,151-078-2640,
93,'Miguel Moreno',1958/04/11,NE 150TH AVE,Portland,97230,OR,133-047-8579,
94,'Ms. Gloria Marsigua',1941/09/05,SW HENRY ST,Portland,97005,OR,206-287-9346,
95,'Ms. Joni Hensman',1934/07/15,SW ROSEDALE RD,Portland,97078,OR,403-211-1882,
96,'Mr Francis Pameticky',1971/05/10,NE LADDINGTON CT,Portland,97232,OR,125-010-7468,
97,'Ms. Elisabeth Franco',1957/09/21,NE OREGON ST,Portland,97230,OR,567-433-3225,
98,'Dr. Frank Beaudrot',2000/06/14,SPRING ROCK CIR,Portland,97068,OR,222-504-8094,
99,'Ms. Nicki Devlin',1914/12/08,S 1ST AVE,Portland,97123,OR,464-555-1684,
100,'Mr. William Culbertson',1940/12/30,SE WOLL POND WAY,Portland,97123,OR,464-046-8216,
101,'Mr. Harry Garewal',1976/03/11,NE 63RD WAY,Portland,97124,OR,250-632-4407,
102,'Mr. Mike Hinson',1970/08/23,NE ONEONTA ST,Portland,97211,OR,100-613-7794,
103,'Suzanne Forman',1984/02/22,SE 43RD CT,Portland,97123,OR,114-133-5336,
104,'Connie Peretz',1959/10/27,SW HUNT CT,Portland,97070,OR,735-498-4324,
105,'Mr. Kimberly G. Moody',1978/07/08,NE PACIFIC ST,Portland,97220,OR,305-358-2129,
106,'Ms. Dorothy Monce',1987/06/05,NW 12TH AVE,Portland,97209,OR,557-171-0790,
107,'Mr. Greg Vannoni',1937/10/06,SE 85TH AVE,Portland,97216,OR,665-034-5332,
108,'Mr. Robert Warnicke',2009/05/28,MCKILLICAN ST,Portland,97068,OR,365-420-1322,
109,'Mr. Martin Tirado',2005/01/18,SE HWY 211,Portland,97055,OR,163-465-3393,
110,'Ms. Lynda Adams',1973/05/06,OVERLOOK DR,Portland,97034,OR,534-592-7369,
111,'Brenda Leonard',1914/12/24,S LOCUST ST,Portland,97013,OR,570-094-8837,
112,'Mr. Carlos Avila',1998/01/16,SE 18TH AVE,Portland,97202,OR,550-134-7695,
113,'Jakki Waldecker',1995/03/01,SW 84TH PL,Portland,97224,OR,465-595-1182,
114,'Mr. Mark Vinci',1904/11/07,SW HORIZON BLVD,Portland,97007,OR,100-074-5210,
115,'Mr. Will Gardner',1920/10/12,SW 153RD DR,Portland,97003,OR,630-331-2614,
116,'Mr. John M. Schroeder',1942/06/28,SW OREGON JADE LN,Portland,97007,OR,676-681-0985,
117,'Betty Rutherford',1915/06/01,SW LOGAN ST,Portland,97219,OR,666-266-7298,
118,'Mr. Bill Truett',1904/12/01,SW VALERIA VIEW DR,Portland,97225,OR,522-061-7353,
119,'Ms. Joan Scheunemann',1925/05/19,SW VIEW POINT TER,Portland,97239,OR,562-709-2317,
120,'Ms. Luz Mireles',1936/10/29,NE AVERY WAY,Portland,97006,OR,376-595-5026,
121,'Ms Nancy Allen',1962/11/11,SW HOFFMAN AVE,Portland,97201,OR,356-573-5547,
122,'Bob & Dottie Butkiewicz',2010/04/23,SE POWELL BLVD,Portland,97206,OR,306-631-8485,
123,'8070 Gail Morgan',1987/06/08,SW 6TH ST,Portland,97005,OR,146-665-3301,
124,'John Cabezas',2005/02/25,S BOND AVE,Portland,97239,OR,634-344-0061,
125,'Mr. Jay Hofland',1984/05/31,NW EMERALD CANYON DR,Portland,97229,OR,764-586-8580,
126,'Ms Julie Grove',1904/06/15,NE 105TH AVE,Portland,97220,OR,771-681-6945,
127,'Mr. George King',1999/01/14,SE 87TH AVE,Portland,97266,OR,244-497-5944,
128,'Ms. Cathy Martin',1911/02/14,SE 44TH AVE,Portland,97215,OR,145-428-8343,
129,'MR ARNOLD JURN',1921/04/05,SW JOHNSON ST,Portland,97003,OR,233-562-4105,
130,'Ms Debbie Nixon',1927/01/02,SE ALTHAUS CIR,Portland,97060,OR,176-407-0616,
131,'Eufemia Amabisca',1987/08/24,SE 14TH ALY,Portland,97080,OR,554-456-2362,
132,'Mr. Chuck Wetzel',1919/08/16,CARMAN DR,Portland,97035,OR,267-652-7953,
133,'Mr Gregory Remmers',1909/09/04,SW 199TH CT,Portland,97003,OR,327-332-9436,
134,'Mr. Gregory C. Hintze,1992/06/12,ROBIN CIR,Portland,97068,OR,640-494-3231,
135,'Rev. David Ragan',1961/06/13,N WILLAMETTE LN,Portland,97203,OR,550-660-2324,
136,'Ms. Faye Gray',1934/01/12,NW COUCH ST,Portland,97209,OR,166-084-0491,
137,'FULL_NAME',1926/11/01,SE MAPLE ST,Portland,97123,OR,637-443-1737,
138,'Ms. Antoinette Blay',1963/06/16,NE KILLINGSWORTH ST,Portland,97218,OR,106-416-1912,
139,'Amy Vogelson',1968/10/04,SW DELINE ST,Portland,97007,OR,615-069-5455,
140,'Mr. Norman Neville',1909/10/29,NW NAITO PKWY,Portland,97209,OR,246-618-2548,
141,'Ms Lisa Perez',1987/05/06,SE 35TH PL,Portland,97202,OR,606-220-5017,
142,'Ms. Barbara Tucker',1942/10/23,NW JUPITER HILLS CT,Portland,97006,OR,556-439-5846,
143,'Ms Miriam Rodriguez',1948/07/04,SE CESAR E CHAVEZ BLVD,Portland,97214,OR,731-694-1955,
144,'Ms. Lisa Parks',2000/08/11,SE SUN CREST DR,Portland,97086,OR,734-344-8808,
145,'Officer Sheree Lee',1952/08/24,SE 122ND AVE,Portland,97236,OR,711-208-3185,
146,'Mr John Mueller',2001/01/09,NE TUNBRIDGE ST,Portland,97124,OR,406-050-9012,
147,'Dr. Frank Beaudrot',1998/11/21,SW 9TH CT,Portland,97030,OR,353-722-7574,
148,'Ms. Lindy Bringhurst',2003/09/11,SE 62ND AVE,Portland,97206,OR,215-201-9804,
149,'Mr. Ruben Henderson III',1991/08/11,SW MCKINLEY ST,Portland,97080,OR,123-116-4338,
150,'Ms. Deania Piper',1954/01/21,S SPRINGWATER RD,Portland,97023,OR,625-342-9899,
151,'Mr. George Moore',1921/09/28,NE 23RD AVE,Portland,97211,OR,102-380-2954,
152,'Ms Kelli Karau',1905/11/09,NW COSMOS ST,Portland,97229,OR,177-182-3736,
153,'Mr. John Cassidy',1958/10/16,SE ROYER RD,Portland,97089,OR,644-683-8756,
154,'Mr. Beverly Raphael',1979/10/10,N SEWARD AVE,Portland,97217,OR,771-662-3361,
155,'Ms. Luz Mireles',1932/03/16,SW SNAPDRAGON LN,Portland,97223,OR,650-618-5706,
156,'Ms. JoAnn Sandoval',1939/12/13,S MORCOM ST,Portland,97071,OR,342-485-9361,
157,'Ms. Ellen Kirschenbaum',1987/04/18,HIRAM AVE,Portland,97045,OR,176-322-8848,
158,'Mr. Santos Robles',1968/12/28,S TIGER ROSE LN,Portland,97045,OR,265-512-0242,
159,'Ms Marilyn Cyrnek',1918/09/26,SE HOSNER RD,Portland,97080,OR,514-688-0467,
160,'Mrs. Barbara Zuczek',1921/05/31,NW 21ST AVE,Portland,97209,OR,766-255-9571,
161,'Mrs. Larisa Balderrama',1935/03/15,SE MADISON ST,Portland,97214,OR,731-166-1282,
162,'Ms. Janet Armentani',1924/03/23,CATALPA WAY,Portland,97045,OR,301-040-7563,
163,'Pat Wilkinson',1944/08/02,NE SANDY BLVD,Portland,97230,OR,431-255-9073,
164,'Ms. Maureen Williams',1965/11/20,NW 116TH AVE,Portland,97229,OR,552-476-1044,
165,'David Sandoval',1959/12/13,SW DOWNING ST,Portland,97006,OR,322-193-7873,
166,'Ms Kathy Beckler',1986/08/04,NE GRIFFIN OAKS ST,Portland,97124,OR,656-055-3606,
167,'Ms. Roseann Colamartini',2004/03/12,SE 104TH AVE,Portland,97266,OR,262-634-7549,
168,'Mr. James Valenzuela',1970/07/07,NE 82ND AVE,Portland,97213,OR,174-024-1116,
169,'Anthony Demas',1996/03/14,WHITE OAKS DR,Portland,97035,OR,566-551-7991,
170,'Ms. Judi Hayer',1924/05/26,SE YUKON ST,Portland,97266,OR,575-345-7169,
171,'Ms. Arcelia Zamora',1907/03/25,NW RONDOS DR,Portland,97229,OR,746-501-8124,
172,'Ms. Geraldine Colbert',1937/08/04,S GRAYS HILL RD,Portland,97017,OR,610-311-2203,
173,'Mr. Gordon W. Johnson',1941/01/03,SW RIVERWOOD LN,Portland,97224,OR,676-640-5063,
174,'Ms Pam Hoffer',1932/05/28,CHIARA DR,Portland,97045,OR,426-148-8125,
175,'Ms. Emma Malsam',1975/03/03,PIONEER BLVD,Portland,97055,OR,712-651-8559,
176,'MS AIMEE WILLIAMSON',1981/08/24,NE 23RD ST,Portland,97030,OR,157-480-5157,
177,'Ms. Melody Kow',1902/05/13,SW PASADENA ST,Portland,97219,OR,510-563-9920,
178,'Mr. Fred Rodriguez',1985/10/03,SW 148TH PL,Portland,97224,OR,560-424-5683,
179,'Ms. Fran Parker',1987/08/21,SE BRAE ST,Portland,97222,OR,644-046-5407,
180,'Mr. Donald Mickus',1963/02/27,SE STARK ST,Portland,97215,OR,727-579-1113,
181,'Ms. Claudia Coronado',1939/06/13,SE HWY 212,Portland,97015,OR,220-423-8799,
182,'Mr Robert Graham',1959/02/07,N DRUMMOND AVE,Portland,97217,OR,226-313-7017,
183,'Mr. Mark Vinci',1969/12/14,SW 77TH AVE,Portland,97223,OR,450-425-4927,
184,'Mr. Philip Zeblisky',1959/06/05,MOLALLA AVE,Portland,97045,OR,513-055-2034,
185,'Mr. Michael Angulo',1952/02/17,SE FRASIER LN,Portland,97123,OR,563-451-3142,
186,'Mr. Steve Howard',1932/06/11,SE BELMONT ST,Portland,97214,OR,700-686-1294,
187,'Mr. Craig Steblay',1968/07/14,SE ROBIN RD,Portland,97267,OR,274-242-8726,
188,'Ms. Sonja Davis',1905/05/16,OLD RIVER DR,Portland,97068,OR,513-675-6349,
189,'Ms. Donna Petraitis',1932/07/12,SW WOLSBORN AVE,Portland,97123,OR,135-467-9391,
190,'MR & MRS SERGIO & YESENIA SANCHEZ',1958/08/06,SW CENTURY DR,Portland,97140,OR,356-494-0211,
191,'Ms. Sonja Davis',1954/02/23,NW UPSHUR ST,Portland,97210,OR,251-236-7674,
192,'Ms. Antoinette Blay',1917/03/21,SW 191ST PL,Portland,97007,OR,312-529-3445,
193,'Ms. Leatrice Kitchell',1989/09/30,SW 2ND AVE,Portland,97204,OR,442-445-1468,
194,'Ms. Sharon Schnakenberg',1971/06/07,SE HIGHLAND LOOP,Portland,97015,OR,115-245-0747,
195,'Chris Stewart',2007/03/05,NE GRAND AVE,Portland,97212,OR,403-221-8332,
196,'Ms. Diane Post',1984/05/15,SW 195TH AVE,Portland,97003,OR,330-571-8947,
197,'Ms Alice Couto',1985/01/10,SE LOLA LN,Portland,97267,OR,220-626-9647,
198,'Mr. Jerry Barney',1972/04/06,SE MARION ST,Portland,97202,OR,643-723-8378,
199,'Ms. Faye Gray',2006/05/03,NW OAK CREEK DR,Portland,97229,OR,740-516-3622,
200,'Bret Aldieri',1959/12/12,SW BONITA RD,Portland,97035,OR,711-025-0188,
201,'Mr. John Bliss',1985/12/14,NE MASON ST,Portland,97218,OR,676-145-1915,
202,'Ms. Nancy Steriotis',1971/12/18,SW VERMILLION DR,Portland,97062,OR,435-426-1496,
203,'Mr. Charles Schultz',1909/07/28,NE NEWSTEAD LN,Portland,97006,OR,326-565-3944,
204,'MS KATHY SEATON',1906/10/03,NE 25TH AVE,Portland,97124,OR,763-012-8043,
205,'Ms. Dorina Bustamante',2002/07/04,SE WASHINGTON ST,Portland,97214,OR,200-426-4739,
206,'William Troy Stine',1908/10/11,SW ALOHA CT,Portland,97003,OR,505-545-2106,
207,'Ms. Lisa Stoutenburg',1908/12/29,SE STOTT AVE,Portland,97060,OR,234-450-0701,
208,'Ms. Nicki Devlin',1901/08/31,SE HALEY RD,Portland,97009,OR,150-345-9491,
209,'Ms. Regina Nash',1956/12/25,NE WEIDLER ST,Portland,97232,OR,766-524-4560,
210,'Mr. TERRANCE SMITH',1957/11/13,NE GLISAN ST,Portland,97213,OR,146-705-3672,
211,'Maurie Freedle',1938/02/26,SW PLEASANT VIEW DR,Portland,97080,OR,220-117-6324,
212,'Ms. Joan Scheunemann',1981/09/14,CRESTVIEW DR,Portland,97068,OR,700-344-0664,
213,'Mr. Dan Nadnais',1926/03/06,NE 47TH AVE,Portland,97213,OR,427-538-8160,
214,'Ms. Tracy Byers',1940/01/13,PRINCE CT,Portland,97038,OR,246-175-4850,
215,'Ms Linda Velazquez',1980/01/01,SW MILLIKAN WAY,Portland,97003,OR,103-182-1527,
216,'Thomas Stern',1913/04/24,NE MARINE DR,Portland,97211,OR,462-347-1677,
217,'Mr. Dick Todd',1914/05/01,SW MCDONNELL TER,Portland,97239,OR,226-077-8814,
218,'Karen Bauer',1987/03/20,NE 8TH AVE,Portland,97211,OR,452-039-3599,
219,'Ms. Sue Stodola',1924/04/16,SW 75TH AVE,Portland,97223,OR,645-641-9855,
220,'Ms. Dorina Bustamante',1989/07/18,SE WAVERLY CT,Portland,97222,OR,403-635-0253,
221,'Ms. Roseann Colamartini',1902/09/15,SW VALERIA VIEW DR,Portland,97225,OR,357-206-5628,
222,'Ms. Brittaney Chipley',1985/08/26,SW 141ST AVE,Portland,97005,OR,505-031-5208,
223,'Ms. Judy Buchanan',1912/04/29,SE DIVISION ST,Portland,97206,OR,336-449-1069,
224,'MS JODY COTE',1935/03/23,SW DUNDEE LN,Portland,97070,OR,266-224-7266,
225,'Ms Carrie Sullivan',1926/10/23,SE ROSE MEADOW DR,Portland,97015,OR,644-508-8920,
226,'Ms. Anne Vogel',1914/10/29,NE ALAMEDA ST,Portland,97212,OR,672-109-2404,
227,'Mr. Manuel Mata',1914/04/07,SE KELLY ST,Portland,97202,OR,451-356-6470,
228,'MS KATHY SEATON',1927/04/15,SE MAIN ST,Portland,97030,OR,405-657-2996,
229,'Ms Miriam Rodriguez',1903/08/20,SE 118TH AVE,Portland,97266,OR,156-274-7004,
230,'Mr. Jeff Otoole',1982/08/08,SE YAMHILL ST,Portland,97233,OR,140-284-0064,
231,'Ms. Andrea Delgaldo',1919/05/26,SW 99TH AVE,Portland,97005,OR,245-671-3230,
232,'Mr. Mike Pankau',2005/11/02,SE EL CENTRO WAY,Portland,97267,OR,101-015-0338,
233,'Mr. Jerry Foley',1979/06/01,SE DIVISION ST,Portland,97236,OR,762-150-5367,
234,'Ms. Marie Jones',1967/02/14,SE CLINTON ST,Portland,97206,OR,661-510-5342,
235,'Ms. Liz Segarra',1994/02/20,SE 172ND AVE,Portland,97015,OR,410-239-2626,
236,'Pastor Maurice Chavez',1932/08/27,SE GERHARD DR,Portland,97123,OR,542-033-2846,
237,'Pat Wontor',1974/10/19,N FENWICK AVE,Portland,97217,OR,243-112-9351,
238,'Sharon Smith',1914/06/04,SE 57TH AVE,Portland,97206,OR,200-408-7614,
239,'Mrs. Cynthia Zbiegien',1905/08/07,SW GARDEN HOME RD,Portland,97223,OR,414-030-5340,
240,'PAUL DUNNE',1913/02/26,NE MARTIN LUTHER KING JR BLVD,Portland,97212,OR,163-739-3329,
241,'Ms. Pauline Tafoya',1958/06/05,SE 136TH AVE,Portland,97236,OR,364-341-2913,
242,'Ms. Phyllis Rowe',2006/10/30,SE MAXWELL ST,Portland,97123,OR,322-529-2114,
243,'Karen Bauer',2006/01/11,SE CAUSEY CIR,Portland,97086,OR,435-701-8912,
244,'Mr. Norman Neville',2002/01/28,CHAR DIAZ DR,Portland,97045,OR,655-237-3682,
245,'Ms. Sharon Schnakenberg',1942/04/12,SW MILLIKAN WAY,Portland,97003,OR,206-642-2476,
246,'Mr. Barry Shennum',1952/07/15,NW NORTHUMBRIA LN,Portland,97006,OR,402-008-3190,
247,'Ms. Muriel Smith',1969/06/15,SE CLINTON ST,Portland,97206,OR,476-621-1035,
248,'Ms. Stefani Mercado',1979/05/20,NW QUIMBY ST,Portland,97210,OR,555-309-3776,
249,'Mr. Gregory Ware',1982/05/05,SW PACIFIC HWY,Portland,97062,OR,224-219-8141,
